id,project_is_approved
p246060,0.7906349548153476
p229529,0.6149273562960506
p235407,0.969401319726469
p157171,0.7847277081066396
p161897,0.7316851042362512
p212068,0.8988753887590928
p211826,0.9146017619324397
p064050,0.7631737475104045
p102042,0.8930578538652504
p255552,0.7627355523783538
p024206,0.8944618093771329
p116476,0.8377700664740839
p081304,0.9152080225790725
p124912,0.980337586389021
p220625,0.9909607870048753
p047665,0.7636282983933182
p236475,0.9313916717812349
p188064,0.9288420059851377
p166481,0.9467184785198736
p149226,0.9555964764501444
p155914,0.8128498241651146
p137691,0.9343184087081576
p231192,0.6998165139021753
p102159,0.7915261085149053
p086367,0.8291422116145754
p044228,0.8068364827032841
p256831,0.9160545526750823
p048691,0.8683617832773731
p241567,0.6189906013015803
p147280,0.9240578577892173
p003093,0.9550741882572742
p128245,0.8819827758134525
p055966,0.7635252375843133
p243814,0.7876478924974574
p214066,0.9480237692791916
p068577,0.35209087681074747
p202387,0.9394892984621747
p184784,0.7874881686155144
p215829,0.9722433629809959
p212723,0.9043928162447606
p142463,0.9589317386272104
p125281,0.9536164411626314
p247073,0.7453693508005308
p183925,0.40249199528266577
p046864,0.8623535827832789
p099848,0.7137025117791457
p010762,0.7838070589779743
p076563,0.836565551430939
p122751,0.6584602599863122
p252144,0.965683438947334
p066437,0.9251900925380647
p039468,0.9607533460925275
p024918,0.9591034161867498
p100734,0.9823795770128446
p119261,0.8761087605891744
p091059,0.9101191917470491
p066780,0.6392555428826692
p108626,0.9846358517951894
p016922,0.7657733294472167
p065378,0.6524869801864593
p135770,0.73181519233092
p187268,0.9297793057092592
p100482,0.9351547664355228
p210853,0.8007159330544414
p143638,0.9304814754025532
p082706,0.9604457897831142
p064698,0.6761001577359707
p214959,0.7927556186608962
p132233,0.7926581630351048
p230527,0.9022973819347906
p089897,0.984307996639658
p060578,0.8668940968508289
p011354,0.9068465986606575
p109600,0.8634753251227494
p188953,0.9057673295844269
p175693,0.8512693412338743
p078143,0.9237758010145491
p016294,0.9215323948999781
p011179,0.9463258516090309
p026740,0.9378285352675831
p038709,0.9562232037287137
p183334,0.9181683655920554
p233701,0.9526658966614833
p112664,0.7908235096781696
p060697,0.9189766676618766
p031197,0.9225859819052127
p041636,0.9486151826760594
p185392,0.8768746131379681
p153071,0.9214520799303159
p227611,0.9554032794814671
p219376,0.36008577326453867
p189795,0.8118701368777981
p257667,0.8881680234261199
p153576,0.9654541325469393
p053450,0.8879723187831707
p030020,0.8479411828486617
p215671,0.8056152829538791
p106055,0.9399178512273995
p026755,0.8483799783564343
p076314,0.7808554100975605
p036303,0.9625081545251396
p185914,0.803088987752991
p174010,0.8981798176412331
p116055,0.8900843923371772
p051979,0.6937656702871227
p036247,0.9171002094602531
p157895,0.9398742352349714
p179973,0.9444100340081232
p043988,0.8120504113073819
p119457,0.6844238094055913
p246222,0.9338803565643583
p000760,0.9534926572146591
p074680,0.9213647549517082
p140629,0.9268550686251498
p088841,0.9399885530539148
p027714,0.9218200365175123
p255962,0.9498579178159449
p102197,0.883248808788383
p103297,0.6211121017307891
p172114,0.8594923179199615
p117958,0.8999347538712678
p060195,0.8805490292897619
p043053,0.9127096964268728
p069471,0.5750283641628618
p049920,0.6946121551660672
p030535,0.6061906848203197
p138853,0.7926347684144822
p237488,0.8925052401443145
p203162,0.9333709268773327
p058689,0.9371647310631768
p166670,0.8911070551087806
p139419,0.9295138550676647
p253718,0.8835619151555115
p176102,0.37708121229209846
p259330,0.8910660837785419
p044647,0.819799539565349
p134453,0.7366377426061101
p209314,0.8964586374794814
p241829,0.9600015696034326
p094822,0.3377839969773763
p229049,0.792420640622203
p047047,0.8416606326971265
p044791,0.944632957584623
p004902,0.6911801860285081
p106705,0.9204461717748135
p170325,0.8650734525123236
p001688,0.5454678099388401
p227379,0.6593516805320891
p069828,0.9574143850304978
p004986,0.8249871846067189
p028202,0.7413108938823872
p065033,0.767010160144981
p050658,0.8665661823724199
p250994,0.8880144690321411
p064661,0.8778299116045271
p201274,0.9512566437987174
p004927,0.9022417552123393
p155355,0.9609770565696792
p082980,0.7416995439524833
p033549,0.8693851437838963
p014255,0.9733502124829342
p148129,0.9405691186888626
p036945,0.7816856071679769
p023685,0.8315087202748103
p020449,0.93531260682796
p199418,0.7688750173635366
p047830,0.7688333643785008
p088178,0.9736908282931201
p070367,0.8625090628000465
p091117,0.6745664507041563
p230960,0.9414504318355053
p172948,0.8398274624759975
p258809,0.9439844612099969
p197244,0.9662015406110112
p066999,0.9518253486001228
p131618,0.943153359036876
p252580,0.903171082997606
p060943,0.7358716475755884
p250607,0.9509358666323842
p075588,0.9365478797383169
p124748,0.9723414935428095
p219321,0.8720529563965378
p155872,0.8496219877491065
p006406,0.6864679565850751
p030325,0.7684003012806846
p016510,0.8746675211056236
p035379,0.9282029806320188
p187455,0.8747433056414978
p107305,0.8611562026811548
p206507,0.8557265250586906
p239608,0.830083065713482
p158581,0.3054253851580788
p172093,0.8533721781711835
p011816,0.8616969156722559
p040069,0.9213128975006679
p014836,0.694885202565899
p070726,0.7188474074490817
p029573,0.9418591283847645
p257982,0.8895483369487492
p181385,0.6655827201087378
p095635,0.7488246025482821
p180216,0.5057881523653558
p227300,0.9191116564587376
p231677,0.9359185935142155
p178308,0.7087093786725338
p155141,0.7763085565377588
p021717,0.9210691532663247
p023286,0.7106486651696297
p243347,0.7453504956167454
p215630,0.9479479182255962
p241651,0.9152777913132581
p079117,0.9530558551039429
p184354,0.9564565029026372
p204964,0.9753312993694043
p058863,0.580434328917232
p246862,0.9322241004105978
p180178,0.9591488591290263
p036349,0.9771151651260902
p250311,0.8359466352043284
p061231,0.9072041544787899
p211606,0.8084646732993606
p168822,0.9099683133660517
p170633,0.9116294689944324
p231391,0.8329409505801859
p226431,0.9363607519488057
p080753,0.926186108931781
p010033,0.9556556899103753
p043968,0.6952969130549425
p042874,0.7849105524125491
p193818,0.8861994867756361
p226298,0.8670644897833076
p009580,0.5122521624650559
p108002,0.9590053733735024
p255698,0.962293991091915
p122419,0.912792090906021
p117058,0.979977064757348
p043778,0.655017519931226
p230128,0.8723334456398694
p128369,0.6734700712500026
p024547,0.6130046761544846
p192189,0.9298421308296967
p252071,0.9412435458006692
p145060,0.8231549176153546
p171748,0.8871307021311987
p230734,0.8829119857759482
p171648,0.752096182708127
p062964,0.8046563209650683
p195857,0.8966814835354004
p171247,0.637685309359524
p101403,0.8673734206026921
p141247,0.9595187969897341
p148469,0.8104053333587102
p236059,0.8390659257724834
p045174,0.8373558177904722
p070222,0.9255089083065015
p098813,0.8933088293143274
p161928,0.8504865881031823
p193002,0.8680420131149339
p149016,0.9331878532333656
p062309,0.8478147595544461
p013623,0.8697130771440592
p208847,0.8656019128597252
p155630,0.9666391952171957
p166014,0.71955853912637
p050862,0.979626633579588
p048836,0.7799159755002665
p031936,0.8635110936796139
p252436,0.8762753826848826
p235937,0.867525918788153
p027558,0.6098620208905218
p159257,0.8668457142030733
p014885,0.926570363611685
p095932,0.6152038468198482
p200726,0.9442512925895435
p034249,0.9322022585441366
p133560,0.962601003482702
p025855,0.9320649228794676
p217579,0.5294503285310054
p062083,0.7134818869093206
p234961,0.7719181426903797
p099116,0.8822208470344848
p099719,0.7813347041180739
p061423,0.49291154668958675
p086497,0.9768175624095887
p218252,0.7947524600154301
p142277,0.7468384205964669
p248295,0.9733808919904731
p048458,0.7109434024261302
p052190,0.9617768920454614
p149775,0.9440111883207307
p098885,0.9729113228294132
p080855,0.9736936311364093
p246374,0.5143025058287628
p192853,0.9360563789913909
p038233,0.8071554133537935
p075558,0.908168118301417
p152873,0.6030516810968379
p171535,0.9409192788140783
p191243,0.889860206686515
p204476,0.818466375650474
p155460,0.9271629353062784
p204106,0.7111780471353528
p009517,0.9044988625070675
p133064,0.9602664027864808
p031164,0.8179419827049456
p244650,0.8672919507684859
p170962,0.9474343416814994
p240521,0.9221876882766386
p118454,0.8677080295624294
p200531,0.8174803219160112
p106951,0.9014737555770558
p002902,0.8527697808182496
p034823,0.9172924678459848
p003859,0.8515773736909494
p249949,0.3574450636864715
p241519,0.7671033034163228
p081110,0.966042364105024
p138493,0.9354514260102542
p180329,0.43736845678629266
p208761,0.8974055241646561
p135288,0.5438921535244959
p012251,0.9456308379120864
p012002,0.8197823411177165
p194504,0.8403451448231468
p095997,0.945690007586647
p096525,0.9370542762003717
p176038,0.9025642169088761
p124194,0.94701304770893
p166214,0.9259248198774269
p236662,0.8453467655961615
p183071,0.7928103089027678
p196623,0.5863431247364334
p248968,0.8419972320894171
p105864,0.9511171524505105
p200015,0.930790140151095
p254397,0.5015322708191303
p090185,0.8902831212671292
p215756,0.9320762434965773
p179464,0.9210876106589696
p003490,0.979540960740781
p222104,0.9200768897577494
p150127,0.752942819300711
p101105,0.9121757726073274
p209664,0.9341557480655232
p167142,0.8975359640682466
p236828,0.9090564595007264
p118535,0.9118607505674204
p066510,0.8976475499629981
p025187,0.8036763237090321
p084958,0.9140173037292192
p126475,0.93080730126439
p233450,0.849733137555419
p183900,0.9606399679892151
p061477,0.7513784638794682
p065535,0.9214948182706688
p130578,0.7896891490923178
p249022,0.8928590857740867
p144666,0.7501814999415872
p241603,0.9766501659121254
p146728,0.9767231488100084
p087842,0.8169625495632952
p186093,0.93809289080951
p040432,0.8119659499361214
p201531,0.5207943748783893
p101922,0.8695470396720136
p009342,0.8182620012516125
p157870,0.897013658403449
p243848,0.770043220537835
p148982,0.9263467047555558
p211189,0.9676368676610436
p219096,0.9256840553269149
p088038,0.8681023256893495
p183935,0.9277600220845283
p117402,0.893221422537653
p051913,0.8895735389948567
p131415,0.8790573707540239
p249441,0.8557489965520013
p176494,0.9158667870108725
p085059,0.6663823543623562
p164221,0.979071280482344
p214096,0.9394225784383047
p254411,0.799601364323305
p028702,0.8646311933623955
p063108,0.6945365092435438
p165457,0.8519958017082606
p202134,0.8682546156023183
p035403,0.8683793318362073
p175011,0.8557379117145
p046342,0.8881057089633759
p142511,0.8499950042732938
p066235,0.9378362751222803
p195785,0.8565404146446972
p135747,0.8937582105201617
p067166,0.7774426384416431
p123681,0.549765474028681
p182682,0.9799266504545635
p060375,0.927391751996034
p238802,0.8851039497816305
p155523,0.8248102676291351
p123865,0.9545202715640131
p065518,0.8709271751992602
p081441,0.9261471005247301
p224525,0.9947039308187864
p117608,0.9593297138449807
p205993,0.943048943715849
p232414,0.9451106642431385
p054583,0.8837994513097558
p179463,0.8671610822094584
p199801,0.8928149245461033
p094482,0.8240287722327362
p123703,0.8301751808808532
p063750,0.9463429015178296
p167671,0.7773479242017397
p172812,0.6537739079537652
p149843,0.9164243524457351
p188586,0.9198170076543567
p189893,0.9285635797694842
p064519,0.6709427807239524
p169777,0.844480768468263
p054320,0.40257626488689013
p175712,0.9255030979799386
p158040,0.9658376366367749
p104653,0.8979523057266245
p038493,0.9407987436486791
p045407,0.969385339812436
p031188,0.8756735668523545
p065841,0.7197665851608828
p230838,0.7111307286833328
p146886,0.8059160644045043
p036731,0.8950460556648343
p158837,0.8413728977180359
p228881,0.9288041253629296
p023324,0.9107966186548567
p153208,0.820423074420517
p012596,0.9536998831491418
p126549,0.9355722629234747
p160581,0.9845100235126545
p028227,0.745622124320472
p233554,0.7290369572065233
p166835,0.912057352442182
p000615,0.9093548685666075
p095646,0.961265774909923
p189370,0.7473518730161082
p075023,0.5756018271946212
p037960,0.930957007216866
p022466,0.9627256458296842
p211119,0.6425554070219655
p177209,0.6650599555764729
p171214,0.9730439751616375
p155949,0.9849866214691833
p210500,0.47451456077069115
p219711,0.8208584738341773
p156607,0.8797410675551838
p229462,0.7116521233027154
p026212,0.9073432416544334
p195475,0.9772450202337382
p008938,0.7511333131322906
p176040,0.7721501569830042
p140562,0.46247023941702325
p214130,0.8138757417736314
p011139,0.9164573787349041
p017769,0.9673870950452769
p026757,0.7631397736263693
p079376,0.8267245754610848
p117243,0.8444936448602053
p052253,0.930851832794965
p053433,0.9718132006448114
p215655,0.8931459455298509
p176166,0.6426137449191318
p135276,0.891387686692927
p170834,0.46543984531375476
p109883,0.9135136520821168
p232594,0.8455581963608529
p201228,0.9590508661723207
p062186,0.7207179198226789
p119491,0.9156727557340248
p165414,0.824412664901855
p132929,0.9640322114781987
p201285,0.9291402128240157
p068337,0.9015444906743773
p161342,0.8423678231984073
p228544,0.7599895565597737
p167522,0.640255960160959
p104936,0.9304060871046366
p053318,0.957387815628857
p099919,0.7740431662270226
p213272,0.90905029128405
p184570,0.9645971216843127
p044401,0.9422335801834891
p223145,0.7470573529547313
p009000,0.7356424455221844
p019438,0.9432541076118957
p187744,0.8720433479286729
p256389,0.5633814265096521
p146165,0.4423951176231325
p115556,0.9329062533611902
p123077,0.9610263249011659
p208246,0.894437934547029
p073674,0.8149417150965792
p245557,0.9087192892073511
p142658,0.8627095474427939
p029366,0.9171070655202906
p007172,0.9381984784489379
p117899,0.9368408280713413
p136850,0.8434245952049677
p063537,0.8429392783076325
p076295,0.5734175072618891
p144947,0.5792963046226128
p065424,0.7231683754200888
p238953,0.7414621995129593
p072116,0.9173309611391391
p124957,0.5922649571461178
p218451,0.9613736334003572
p083857,0.4139972218773581
p249463,0.8213315572922869
p000749,0.9598641601549232
p223884,0.8225447773002702
p095881,0.8744756826422304
p044182,0.806884541536275
p002231,0.9142710164717341
p074356,0.9401782054836868
p085689,0.6605595949938821
p213078,0.9783980459651954
p189901,0.9593657636038951
p097523,0.7888259972250528
p204910,0.8248375316126779
p099117,0.8839097086425083
p162464,0.7909324739096901
p227025,0.8542606569460103
p207267,0.9561533924168565
p243849,0.8137588031376239
p041510,0.8845949472612021
p043446,0.7136153393661904
p248752,0.8645177154482933
p077035,0.7500090186564753
p021549,0.9035731685552468
p108111,0.6332027748758757
p084079,0.9720945173542415
p229304,0.9419297094115459
p112897,0.9495607353263594
p012971,0.9396732911654933
p041815,0.7037681356749365
p228574,0.7908957197044469
p184291,0.9411483825027845
p074974,0.992491779529156
p110210,0.6665428428178608
p149854,0.8891346078278916
p065594,0.9320703496115881
p207290,0.6731407876769963
p007180,0.8246441745396341
p190549,0.805287958695995
p003125,0.9667278784312685
p099109,0.9509327846954743
p205167,0.7172733146473658
p255921,0.9275367046908325
p256283,0.9712220441982596
p093227,0.9318051542795421
p004689,0.9053866650882115
p065458,0.9539646849638596
p088633,0.9343329893451443
p126156,0.8917324407273204
p184695,0.880602283513939
p093507,0.9127919817850567
p230100,0.9217712453174478
p173378,0.587395816242977
p243734,0.9438790287047556
p094583,0.45349222184070354
p151728,0.9701979104868275
p146195,0.7824818822931549
p014267,0.9536737273808354
p189252,0.9928455484602119
p077895,0.8425615928790468
p059497,0.41519084101557086
p029733,0.49739349734631033
p210752,0.730064400865189
p055327,0.6442362995761681
p153096,0.9607311518537965
p158338,0.7769273639615863
p003043,0.8566364406644915
p032363,0.961160868434324
p017381,0.9785896283073675
p151875,0.7608319474883717
p145092,0.8436640299906586
p213056,0.96463510254016
p127234,0.8872211857868642
p189959,0.9160502911134419
p035297,0.6765654265581031
p125476,0.9293434307846873
p050393,0.6456840140380892
